customer_id,customer_name,phone,city
1,Customer 1,+998-99-697-17-33,Fergana
2,Customer 2,+998-99-250-35-60,Fergana
3,Customer 3,+998-90-386-90-77,Tashkent
4,Customer 4,+998-95-579-96-28,Tashkent
5,Customer 5,+998-91-356-67-18,Tashkent
6,Customer 6,+998-91-171-95-35,Tashkent
7,Customer 7,+998-94-666-92-85,Namangan
8,Customer 8,+998-91-498-56-58,Bukhara
9,Customer 9,+998-94-571-78-67,Bukhara
10,Customer 10,+998-97-411-24-44,Tashkent
11,Customer 11,+998-92-502-47-90,Bukhara
12,Customer 12,+998-92-981-88-44,Bukhara
13,Customer 13,+998-96-539-72-19,Tashkent
14,Customer 14,+998-98-376-24-61,Bukhara
15,Customer 15,+998-94-883-42-56,Fergana
16,Customer 16,+998-90-524-55-45,Samarkand
17,Customer 17,+998-90-971-56-92,Samarkand
18,Customer 18,+998-90-607-14-47,Tashkent
19,Customer 19,+998-97-952-43-22,Namangan
20,Customer 20,+998-96-809-83-18,Tashkent
21,Customer 21,+998-98-438-47-96,Namangan
22,Customer 22,+998-99-449-54-43,Samarkand
23,Customer 23,+998-90-501-46-59,Tashkent
24,Customer 24,+998-90-987-80-44,Fergana
25,Customer 25,+998-96-568-69-36,Bukhara
26,Customer 26,+998-93-991-78-12,Namangan
27,Customer 27,+998-96-152-42-43,Bukhara
28,Customer 28,+998-94-227-90-84,Bukhara
29,Customer 29,+998-90-385-95-22,Tashkent
30,Customer 30,+998-98-210-10-25,Bukhara
31,Customer 31,+998-94-510-42-49,Fergana
32,Customer 32,+998-99-974-61-16,Bukhara
33,Customer 33,+998-92-176-97-59,Tashkent
34,Customer 34,+998-98-513-13-65,Fergana
35,Customer 35,+998-97-206-31-79,Samarkand
36,Customer 36,+998-94-549-85-55,Bukhara
37,Customer 37,+998-93-652-25-72,Tashkent
38,Customer 38,+998-93-192-37-25,Samarkand
39,Customer 39,+998-93-150-32-45,Samarkand
40,Customer 40,+998-99-313-29-47,Namangan
41,Customer 41,+998-97-388-64-38,Fergana
42,Customer 42,+998-95-683-93-72,Bukhara
43,Customer 43,+998-91-332-56-71,Tashkent
44,Customer 44,+998-95-377-89-10,Namangan
45,Customer 45,+998-96-228-40-42,Fergana
46,Customer 46,+998-91-388-27-48,Namangan
47,Customer 47,+998-90-943-43-78,Fergana
48,Customer 48,+998-98-706-99-96,Fergana
49,Customer 49,+998-93-508-70-34,Bukhara
50,Customer 50,+998-96-705-17-91,Fergana
51,Customer 51,+998-90-253-75-68,Namangan
52,Customer 52,+998-96-670-61-11,Fergana
53,Customer 53,+998-96-241-89-70,Bukhara
54,Customer 54,+998-96-524-66-62,Bukhara
55,Customer 55,+998-98-985-85-74,Namangan
56,Customer 56,+998-96-908-43-84,Samarkand
57,Customer 57,+998-92-280-80-21,Samarkand
58,Customer 58,+998-92-902-26-37,Fergana
59,Customer 59,+998-91-762-55-21,Tashkent
60,Customer 60,+998-98-889-33-74,Fergana
61,Customer 61,+998-95-819-93-37,Namangan
62,Customer 62,+998-95-617-81-46,Namangan
63,Customer 63,+998-90-850-33-26,Namangan
64,Customer 64,+998-96-485-62-86,Namangan
65,Customer 65,+998-99-178-79-39,Namangan
66,Customer 66,+998-92-435-98-34,Bukhara
67,Customer 67,+998-90-648-17-60,Samarkand
68,Customer 68,+998-91-770-47-23,Namangan
69,Customer 69,+998-95-702-99-96,Tashkent
70,Customer 70,+998-99-199-94-85,Tashkent
71,Customer 71,+998-94-830-37-42,Tashkent
72,Customer 72,+998-95-166-75-72,Tashkent
73,Customer 73,+998-93-520-37-40,Bukhara
74,Customer 74,+998-94-535-29-87,Tashkent
75,Customer 75,+998-94-459-80-80,Namangan
76,Customer 76,+998-98-116-38-29,Fergana
77,Customer 77,+998-91-151-26-62,Tashkent
78,Customer 78,+998-98-342-43-58,Bukhara
79,Customer 79,+998-93-401-62-21,Bukhara
80,Customer 80,+998-98-496-39-29,Tashkent
81,Customer 81,+998-93-137-69-72,Fergana
82,Customer 82,+998-96-459-21-69,Tashkent
83,Customer 83,+998-95-105-45-47,Bukhara
84,Customer 84,+998-98-567-40-45,Samarkand
85,Customer 85,+998-99-194-75-23,Namangan
86,Customer 86,+998-95-338-55-20,Bukhara
87,Customer 87,+998-94-965-75-11,Tashkent
88,Customer 88,+998-92-538-31-75,Namangan
89,Customer 89,+998-95-283-62-24,Tashkent
90,Customer 90,+998-93-700-20-23,Tashkent
91,Customer 91,+998-97-451-55-84,Samarkand
92,Customer 92,+998-90-776-94-26,Namangan
93,Customer 93,+998-97-915-51-17,Namangan
94,Customer 94,+998-94-383-89-18,Samarkand
95,Customer 95,+998-99-315-71-98,Bukhara
96,Customer 96,+998-94-150-18-39,Tashkent
97,Customer 97,+998-92-248-20-76,Fergana
98,Customer 98,+998-98-569-86-79,Tashkent
99,Customer 99,+998-95-995-11-57,Tashkent
100,Customer 100,+998-93-556-42-50,Bukhara
101,Customer 101,+998-92-450-25-85,Tashkent
102,Customer 102,+998-95-519-16-22,Samarkand
103,Customer 103,+998-99-280-99-73,Samarkand
104,Customer 104,+998-90-958-50-34,Namangan
105,Customer 105,+998-98-624-65-69,Fergana
106,Customer 106,+998-93-761-63-73,Tashkent
107,Customer 107,+998-95-477-41-90,Tashkent
108,Customer 108,+998-99-352-18-65,Bukhara
109,Customer 109,+998-90-187-40-72,Samarkand
110,Customer 110,+998-93-724-60-83,Fergana
111,Customer 111,+998-97-523-75-25,Namangan
112,Customer 112,+998-93-771-45-47,Samarkand
113,Customer 113,+998-96-900-51-26,Namangan
114,Customer 114,+998-91-904-22-27,Bukhara
115,Customer 115,+998-98-713-64-40,Bukhara
116,Customer 116,+998-96-334-32-95,Tashkent
117,Customer 117,+998-93-688-39-77,Fergana
118,Customer 118,+998-93-395-71-96,Namangan
119,Customer 119,+998-92-264-64-57,Samarkand
120,Customer 120,+998-99-376-84-96,Bukhara
121,Customer 121,+998-97-319-61-71,Tashkent
122,Customer 122,+998-92-235-50-75,Tashkent
123,Customer 123,+998-93-551-80-65,Namangan
124,Customer 124,+998-90-761-54-88,Bukhara
125,Customer 125,+998-95-843-75-21,Fergana
126,Customer 126,+998-90-599-90-45,Bukhara
127,Customer 127,+998-91-248-47-68,Namangan
128,Customer 128,+998-99-223-20-99,Namangan
129,Customer 129,+998-92-849-24-37,Bukhara
130,Customer 130,+998-97-387-57-69,Namangan
131,Customer 131,+998-96-249-81-19,Bukhara
132,Customer 132,+998-90-998-29-97,Samarkand
133,Customer 133,+998-98-552-60-56,Bukhara
134,Customer 134,+998-99-609-79-54,Bukhara
135,Customer 135,+998-93-188-28-96,Namangan
136,Customer 136,+998-95-647-10-57,Namangan
137,Customer 137,+998-91-715-55-88,Tashkent
138,Customer 138,+998-91-549-39-38,Tashkent
139,Customer 139,+998-97-500-43-75,Samarkand
140,Customer 140,+998-93-290-51-58,Tashkent
141,Customer 141,+998-96-112-24-68,Bukhara
142,Customer 142,+998-90-494-79-98,Namangan
143,Customer 143,+998-91-808-40-37,Tashkent
144,Customer 144,+998-91-418-42-15,Tashkent
145,Customer 145,+998-91-617-89-45,Samarkand
146,Customer 146,+998-92-510-68-31,Samarkand
147,Customer 147,+998-96-668-85-20,Bukhara
148,Customer 148,+998-93-449-42-96,Namangan
149,Customer 149,+998-96-436-37-91,Samarkand
150,Customer 150,+998-99-343-48-22,Tashkent
151,Customer 151,+998-95-147-19-22,Namangan
152,Customer 152,+998-93-888-24-31,Namangan
153,Customer 153,+998-93-323-84-23,Tashkent
154,Customer 154,+998-99-815-34-18,Samarkand
155,Customer 155,+998-97-575-19-37,Tashkent
156,Customer 156,+998-95-691-63-80,Namangan
157,Customer 157,+998-92-117-50-34,Fergana
158,Customer 158,+998-94-689-30-22,Fergana
159,Customer 159,+998-91-343-88-84,Bukhara
160,Customer 160,+998-94-522-66-92,Tashkent
161,Customer 161,+998-99-693-60-18,Tashkent
162,Customer 162,+998-91-880-54-47,Bukhara
163,Customer 163,+998-99-285-70-56,Bukhara
164,Customer 164,+998-99-574-64-39,Bukhara
165,Customer 165,+998-98-664-63-44,Namangan
166,Customer 166,+998-95-173-21-16,Tashkent
167,Customer 167,+998-92-374-34-34,Namangan
168,Customer 168,+998-93-894-37-86,Bukhara
169,Customer 169,+998-91-443-92-56,Tashkent
170,Customer 170,+998-98-408-90-49,Namangan
171,Customer 171,+998-97-525-74-32,Namangan
172,Customer 172,+998-99-502-38-37,Bukhara
173,Customer 173,+998-97-494-46-14,Tashkent
174,Customer 174,+998-95-916-88-97,Bukhara
175,Customer 175,+998-99-748-87-75,Tashkent
176,Customer 176,+998-94-527-58-47,Fergana
177,Customer 177,+998-94-888-15-78,Samarkand
178,Customer 178,+998-99-513-68-34,Samarkand
179,Customer 179,+998-98-355-38-98,Samarkand
180,Customer 180,+998-91-889-63-51,Bukhara
181,Customer 181,+998-90-349-81-96,Fergana
182,Customer 182,+998-92-349-51-52,Tashkent
183,Customer 183,+998-98-230-93-56,Namangan
184,Customer 184,+998-95-739-38-16,Tashkent
185,Customer 185,+998-98-600-96-37,Namangan
186,Customer 186,+998-99-332-50-63,Tashkent
187,Customer 187,+998-91-762-26-44,Fergana
188,Customer 188,+998-91-166-59-24,Namangan
189,Customer 189,+998-92-303-31-44,Bukhara
190,Customer 190,+998-95-626-52-90,Tashkent
191,Customer 191,+998-98-805-11-16,Tashkent
192,Customer 192,+998-93-856-23-84,Namangan
193,Customer 193,+998-96-847-78-61,Bukhara
194,Customer 194,+998-96-517-34-13,Bukhara
195,Customer 195,+998-93-522-91-95,Fergana
196,Customer 196,+998-92-601-48-65,Bukhara
197,Customer 197,+998-97-212-95-95,Bukhara
198,Customer 198,+998-97-389-39-39,Bukhara
199,Customer 199,+998-98-852-67-74,Samarkand
200,Customer 200,+998-98-367-21-83,Fergana
